name,qty_ordered,order_id,store_id
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16397,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,16397,2.0
POP - White Chocolate Bar,2.0,16397,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16397,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16397,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,16402,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16402,2.0
POP - White Chocolate Bar,1.0,16402,2.0
POP - White Chocolate Pistachio Bar,1.0,16402,2.0
Wholesale Itty Bar Refill,2.0,16402,2.0
Single Origin Sipping Chocolate 170g Tin,8.0,16402,2.0
POP - Dark Chocolate + Peanut Butter Bar,2.0,16402,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16402,2.0
Chocolate Covered Malt Balls 150g,12.0,16402,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,2.0,16402,2.0
CASE Single Origin Natural Cocoa Powder,1.0,16408,2.0
CASE Single Origin Roasted Cocoa Nibs,1.0,16408,2.0
"Hey, Hey Hazelnut! Chocolate Hazelnut Spread 6.5oz Jar",1.0,16409,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,16409,2.0
POP - White Chocolate Bar,1.0,16409,2.0
POP - White Chocolate Nibble Bar,1.0,16409,2.0
POP - White Chocolate Pistachio Bar,1.0,16409,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,16409,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,16409,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,16409,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16409,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16409,2.0
"Meaningful Work, by Shawn Askinosie with Lawren Askinosie",1.0,16414,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,16414,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,16414,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16414,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,16414,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,16414,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,16414,2.0
POP - White Chocolate Bar,1.0,16414,2.0
Wholesale Itty Bar Refill,1.0,16414,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",3.0,16427,2.0
Wholesale Itty Bar Refill,1.0,16430,2.0
Single Origin Sipping Chocolate 170g Tin,6.0,16430,2.0
Single Origin Natural Cocoa Powder 130g Tin,6.0,16430,2.0
Single Origin Roasted Cocoa Nibs 170g Tin,6.0,16430,2.0
Chocolate Covered Malt Balls 150g,24.0,16432,2.0
"Hey, Hey Hazelnut! Chocolate Hazelnut Spread 6.5oz Jar",1.0,16432,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16432,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,16432,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,16432,2.0
Single Origin Roasted Cocoa Nibs 170g Tin,6.0,16432,2.0
Single Origin Natural Cocoa Powder 130g Tin,6.0,16432,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,2.0,16433,2.0
Wholesale Itty Bar Refill,1.0,16433,2.0
POP - Dark Chocolate + Peanut Butter Bar,2.0,16433,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,16439,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16439,2.0
POP - White Chocolate Pistachio Bar,1.0,16439,2.0
Single Origin Roasted Cocoa Nibs 170g Tin,6.0,16439,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,16439,2.0
Delivery Fee,1.0,16439,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,16439,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16439,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,16440,2.0
Single Origin Roasted Cocoa Nibs 170g Tin,6.0,16440,2.0
Delivery Fee,1.0,16440,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,16441,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,16441,2.0
Delivery Fee,1.0,16441,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,16441,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16442,2.0
POP - White Chocolate Nibble Bar,1.0,16442,2.0
Wholesale Itty Bar Refill,1.0,16442,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,16442,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16442,2.0
Delivery Fee,1.0,16442,2.0
POP - Dark Milk Chocolate + Black Licorice CollaBARation Bar,4.0,16443,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,4.0,16443,2.0
POP - Dark Chocolate + Peanut Butter Bar,6.0,16443,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,4.0,16443,2.0
Wholesale Itty Bar Jar,1.0,16444,2.0
Wholesale Itty Bar Refill,1.0,16444,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,16445,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16445,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16445,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,16445,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16445,2.0
Wholesale Itty Bar Refill,1.0,16454,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,3.0,16458,2.0
POP - White Chocolate Bar,1.0,16458,2.0
POP - Dark Chocolate + Peanut Butter Bar,2.0,16458,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16459,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,16459,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,16459,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16459,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16459,2.0
POP - White Chocolate Bar,1.0,16459,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,16459,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,2.0,16459,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,16459,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",2.0,16462,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",2.0,16462,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",2.0,16462,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,16462,2.0
POP - White Chocolate Pistachio Bar,2.0,16462,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,2.0,16462,2.0
POP - Dark Milk Chocolate + Black Licorice CollaBARation Bar,1.0,16477,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,16477,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16477,2.0
Wholesale Itty Bar Jar,1.0,16477,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,16477,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,16477,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16477,2.0
Wholesale Itty Bar Refill,2.0,16481,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16483,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16483,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16483,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,16483,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,16489,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,16489,2.0
Single Origin Roasted Cocoa Nibs 170g Tin,6.0,16489,2.0
POP - White Chocolate Pistachio Bar,1.0,16491,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16493,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16493,2.0
POP - White Chocolate Pistachio Bar,1.0,16493,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,16516,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16516,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16517,2.0
POP - White Chocolate Pistachio Bar,1.0,16517,2.0
Wholesale Itty Bar Refill,1.0,16517,2.0
POP - White Chocolate Pistachio Bar,1.0,16518,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,16521,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,16521,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,16521,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16521,2.0
Wholesale Itty Bar Refill,2.0,16522,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16523,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16523,2.0
Wholesale Itty Bar Refill,1.0,16523,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,16523,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,16524,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16524,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,16524,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,16525,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,16525,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,16525,2.0
62% Dark Milk Chocolate + Fleur de Sel Sea Salt,1.0,16526,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,3.0,16535,2.0
Wholesale Itty Bar Refill,3.0,16536,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,16537,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,16538,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,16538,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,2.0,16538,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16539,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,16539,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",4.0,16539,2.0
Wholesale Itty Bar Refill,2.0,16539,2.0
Single Origin Natural Cocoa Powder 130g Tin,6.0,16539,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",3.0,16539,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,16545,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16545,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16545,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,16545,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16545,2.0
Wholesale Itty Bar Refill,1.0,16551,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,16552,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,16552,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,16552,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,16553,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,16553,2.0
POP - White Chocolate Bar,1.0,16553,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,16553,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16553,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,16556,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,16556,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16556,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16556,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16556,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,16559,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16559,2.0
Wholesale Itty Bar Refill,4.0,16592,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,16594,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,16594,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16594,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16594,2.0
POP - White Chocolate Bar,1.0,16594,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16594,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16594,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",2.0,16595,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16595,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16596,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16596,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16597,2.0
POP - White Chocolate Bar,1.0,16597,2.0
POP - White Chocolate Nibble Bar,1.0,16597,2.0
POP - Dark Chocolate + Peanut Butter Bar,2.0,16597,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16604,2.0
POP - White Chocolate Nibble Bar,1.0,16604,2.0
Wholesale Itty Bar Refill,1.0,16604,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,2.0,16604,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,16604,2.0
Wholesale Itty Bar Refill,16.0,16621,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,16622,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16622,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16622,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,16622,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16622,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16622,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,16622,2.0
Wholesale Itty Bar Refill,2.0,16623,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16624,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,16624,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16624,2.0
POP - White Chocolate Bar,1.0,16624,2.0
Wholesale Itty Bar Refill,1.0,16624,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16624,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16624,2.0
"Meaningful Work, by Shawn Askinosie with Lawren Askinosie",2.0,16624,2.0
Delivery Fee,1.0,16624,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16626,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16626,2.0
POP - White Chocolate Bar,1.0,16626,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,16626,2.0
Single Origin Sipping Chocolate 170g Tin,15.0,16627,2.0
Single Origin Natural Cocoa Powder 130g Tin,5.0,16627,2.0
Wholesale Itty Bar Refill,1.0,16649,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16649,2.0
Wholesale Itty Bar Jar,1.0,16650,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,16653,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16653,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,16653,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,16653,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,16653,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",5.0,16655,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",4.0,16660,2.0
Wholesale Itty Bar Refill,3.0,16660,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",4.0,16660,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",4.0,16660,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16661,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,16661,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,16661,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16661,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16661,2.0
CASE Single Origin Roasted Cocoa Nibs,1.0,16661,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16661,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,16661,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16681,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,16683,2.0
POP - White Chocolate Bar,1.0,16683,2.0
POP - Dark Chocolate + Peanut Butter Bar,2.0,16683,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16683,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16683,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16684,2.0
62% Dark Milk Chocolate + Fleur de Sel Sea Salt,1.0,16685,2.0
Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16685,2.0
Half Bar Dark Chocolate + Coffee CollaBARation,1.0,16685,2.0
Half Bar Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation ,1.0,16685,2.0
Half Bar Dark Chocolate + Malted Milk CollaBARation ,1.0,16685,2.0
Half Bar - Davao,1.0,16685,2.0
Half Bar - Del Tambo Nibble ,1.0,16685,2.0
Half Bar - Tanzania,1.0,16685,2.0
Half Bar - Zamora,1.0,16685,2.0
Half Bar Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation,1.0,16685,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,16686,2.0
POP - White Chocolate Nibble Bar,1.0,16686,2.0
Wholesale Itty Bar Refill,1.0,16686,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,16686,2.0
Wholesale Itty Bar Jar,1.0,16691,2.0
Wholesale Itty Bar Refill,1.0,16691,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16691,2.0
Chocolate Covered Malt Balls 150g,12.0,16691,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,16695,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16695,2.0
Wholesale Itty Bar Jar,1.0,16695,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,16695,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16695,2.0
POP - White Chocolate Bar,4.0,16698,2.0
POP - Dark Milk Chocolate + Black Licorice CollaBARation Bar,1.0,16699,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16699,2.0
POP - White Chocolate Bar,2.0,16699,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16701,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16701,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16701,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16701,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16702,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16702,2.0
Wholesale Itty Bar Refill,1.0,16702,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,16702,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,16702,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16702,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,16702,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16704,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,16704,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16704,2.0
POP - White Chocolate Bar,1.0,16704,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16704,2.0
Delivery Fee,1.0,16704,2.0
Single Itty Bar Handout,9.0,16706,2.0
62% Dark Milk Chocolate + Fleur de Sel Sea Salt,1.0,16706,2.0
Bulk Sample Kit,2.0,16706,2.0
Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16706,2.0
White Chocolate Nibble Bar,1.0,16706,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16707,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16707,2.0
Wholesale Itty Bar Refill,1.0,16707,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,16707,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16707,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16714,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16714,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16714,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,16714,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16715,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,16715,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16715,2.0
POP - White Chocolate Nibble Bar,1.0,16715,2.0
POP - White Chocolate Pistachio Bar,1.0,16715,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,16715,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,16715,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16715,2.0
POP - White Chocolate Bar,1.0,16716,2.0
POP - White Chocolate Nibble Bar,1.0,16716,2.0
POP - White Chocolate Pistachio Bar,1.0,16716,2.0
POP - Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation Bar,1.0,16716,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16716,2.0
Limited Edition S'more Bark,1.0,16722,2.0
62% Dark Milk Chocolate + Fleur de Sel Sea Salt,1.0,16722,2.0
Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16722,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,16740,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16740,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,16740,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16740,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16740,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,16740,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,16741,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16741,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,16741,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16741,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,16743,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,16743,2.0
POP - White Chocolate Bar,1.0,16743,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16743,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16743,2.0
Wholesale Itty Bar Refill,2.0,16744,2.0
Wholesale Itty Bar Refill,20.0,16746,2.0
POP - Dark Milk Chocolate + Black Licorice CollaBARation Bar,1.0,16757,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,16757,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,16757,2.0
POP - Coconut Milk Chocolate Bar,1.0,16757,2.0
Half Bar Dark Milk Chocolate + Ancho Chile & Pistachio CollaBARation ,1.0,16761,2.0
Half Bar - Del Tambo Nibble ,1.0,16761,2.0
Half Bar - Zamora,1.0,16761,2.0
Half Bar - Davao White Chocolate ,1.0,16761,2.0
Half Bar - Dark Chocolate + Peanut Butter,1.0,16761,2.0
Half Bar Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation,1.0,16761,2.0
62% Dark Milk Chocolate + Fleur de Sel Sea Salt,1.0,16761,2.0
Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16761,2.0
Half Bar - Coconut Milk Chocolate ,1.0,16761,2.0
POP - Dark Milk Chocolate + Black Licorice CollaBARation Bar,1.0,16762,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,16762,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,16762,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16762,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,16762,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,16762,2.0
POP - Coconut Milk Chocolate Bar,1.0,16762,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,16764,2.0
